"SubjectID","StimID","node_id","concept","content_type","evidence_type","status","recalled","matched_phrase"
"Encode-Decode_Experiment-3-1","2348899","2348899_039","woman","object_attribute","literal","correct","1","woman"
"Encode-Decode_Experiment-2-1","2348899","2348899_001","four","object_attribute","literal","correct","1","four people"
"Encode-Decode_Experiment-2-1","2348899","2348899_002","people","object_identity","literal","correct","1","people"
"Encode-Decode_Experiment-2-1","2348899","2348899_003","three","object_attribute","literal","correct","1","three men"
"Encode-Decode_Experiment-2-1","2348899","2348899_004","person","object_identity","literal","correct","1","men"
"Encode-Decode_Experiment-2-1","2348899","2348899_005","one","object_attribute","literal","correct","1","a woman"
"Encode-Decode_Experiment-2-1","2348899","2348899_006","person","object_identity","literal","correct","1","woman"
"Encode-Decode_Experiment-2-1","2348899","2348899_010","touching","action_relation","literal","correct","1","touching"
"Encode-Decode_Experiment-2-1","2348899","2348899_011","tie","object_identity","literal","correct","1","tie"
"Encode-Decode_Experiment-2-1","2348899","2348899_013","pink","object_attribute","literal","correct","1","pink"
"Encode-Decode_Experiment-2-1","2348899","2348899_014","white","object_attribute","literal","correct","1","white"
"Encode-Decode_Experiment-2-1","2348899","2348899_016","chatting","action_relation","latent","correct","1","talking to each other"
"Encode-Decode_Experiment-2-1","2348899","2348899_017","sitting","action_relation","literal","correct","1","sitting"
"Encode-Decode_Experiment-2-1","2348899","2348899_038","man","object_attribute","literal","correct","1","men"
"Encode-Decode_Experiment-2-1","2348899","2348899_039","woman","object_attribute","literal","correct","1","woman"
"Encode-Decode_Experiment-13-1","2349475","2349475_001","blender","object_identity","literal","correct","1","one blender"
"Encode-Decode_Experiment-13-1","2349475","2349475_003a","person","object_identity","literal","correct","1","one ride bike"
"Encode-Decode_Experiment-13-1","2349475","2349475_005","ride","action_relation","literal","correct","1","ride bike"
"Encode-Decode_Experiment-13-1","2349475","2349475_006","bike","object_identity","literal","correct","1","bike"
"Encode-Decode_Experiment-13-1","2349475","2349475_008","hold","action_relation","literal","correct","1","hold lid"
"Encode-Decode_Experiment-13-1","2349475","2349475_009","lid","object_identity","literal","correct","1","lid"
"Encode-Decode_Experiment-13-1","2349475","2349475_010","person","object_identity","literal","correct","1","three people"
"Encode-Decode_Experiment-13-1","2349475","2349475_012","three","object_attribute","literal","correct","1","three people"
"Encode-Decode_Experiment-13-1","2349475","2349475_014","power","action_relation","latent","correct","1","ride bike to power it"
"Encode-Decode_Experiment-12-1","2349475","2349475_001","blender","object_identity","literal","correct","1","a blender"
"Encode-Decode_Experiment-12-1","2349475","2349475_003a","person","object_identity","literal","correct","1","one man"
"Encode-Decode_Experiment-12-1","2349475","2349475_005","ride","action_relation","literal","correct","1","pedal powering"
"Encode-Decode_Experiment-12-1","2349475","2349475_006","bike","object_identity","literal","correct","1","pedal powering"
"Encode-Decode_Experiment-12-1","2349475","2349475_007a","person","object_identity","literal","correct","1","one woman"
"Encode-Decode_Experiment-12-1","2349475","2349475_007b","woman","object_attribute","latent","correct","1","woman"
"Encode-Decode_Experiment-12-1","2349475","2349475_008","hold","action_relation","literal","correct","1","holdingthe lid"
"Encode-Decode_Experiment-12-1","2349475","2349475_009","lid","object_identity","literal","correct","1","the lid"
"Encode-Decode_Experiment-12-1","2349475","2349475_014","power","action_relation","latent","correct","1","pedal powering the blender"
"Encode-Decode_Experiment-12-1","2349475","2349475_016","mixture","object_identity","literal","correct","1","mixture"
"Encode-Decode_Experiment-12-1","2349475","2349475_017","full","object_attribute","literal","correct","1","full of mixture"
"Encode-Decode_Experiment-1-1","2348899","2348899_002","people","object_identity","literal","correct","1","man"
"Encode-Decode_Experiment-1-1","2348899","2348899_003","three","object_attribute","literal","correct","1","two toher men on the left side of the man with the pink tie"
"Encode-Decode_Experiment-1-1","2348899","2348899_004","person","object_identity","literal","correct","1","man"
"Encode-Decode_Experiment-1-1","2348899","2348899_005","one","object_attribute","literal","correct","1","a woman"
"Encode-Decode_Experiment-1-1","2348899","2348899_006","person","object_identity","literal","correct","1","a woman"
"Encode-Decode_Experiment-1-1","2348899","2348899_007","center","spatial_relation","literal","correct","1","at the center of the photograph"
"Encode-Decode_Experiment-1-1","2348899","2348899_008","left","spatial_relation","literal","correct","1","on the left side"
"Encode-Decode_Experiment-1-1","2348899","2348899_009","right","spatial_relation","literal","correct","1","on thr roght"
"Encode-Decode_Experiment-1-1","2348899","2348899_010","touching","action_relation","literal","correct","1","touching the pink tie"
"Encode-Decode_Experiment-1-1","2348899","2348899_011","tie","object_identity","literal","correct","1","pink tie"
"Encode-Decode_Experiment-1-1","2348899","2348899_012","neck","object_identity","literal","correct","1","on the mans neck"
"Encode-Decode_Experiment-1-1","2348899","2348899_013","pink","object_attribute","literal","correct","1","pink tie"
"Encode-Decode_Experiment-1-1","2348899","2348899_038","man","object_attribute","literal","correct","1","man"
"Encode-Decode_Experiment-1-1","2348899","2348899_039","woman","object_attribute","literal","correct","1","woman"
"Encode-Decode_Experiment-4-1","2348899","2348899_003","three","object_attribute","literal","correct","1","two men"
"Encode-Decode_Experiment-4-1","2348899","2348899_004","person","object_identity","literal","correct","1","man"
"Encode-Decode_Experiment-4-1","2348899","2348899_006","person","object_identity","literal","correct","1","women"
"Encode-Decode_Experiment-4-1","2348899","2348899_008","left","spatial_relation","literal","correct","1","to the left of him"
"Encode-Decode_Experiment-4-1","2348899","2348899_009","right","spatial_relation","literal","correct","1","to the right"
"Encode-Decode_Experiment-4-1","2348899","2348899_010","touching","action_relation","literal","correct","1","is touchin ghte tie"
"Encode-Decode_Experiment-4-1","2348899","2348899_011","tie","object_identity","literal","correct","1","tie"
"Encode-Decode_Experiment-4-1","2348899","2348899_012","neck","object_identity","literal","correct","1","around his neck"
"Encode-Decode_Experiment-4-1","2348899","2348899_013","pink","object_attribute","literal","correct","1","pink"
"Encode-Decode_Experiment-4-1","2348899","2348899_015","striped","object_attribute","literal","correct","1","stripey"
"Encode-Decode_Experiment-4-1","2348899","2348899_017","sitting","action_relation","literal","correct","1","sitting down"
"Encode-Decode_Experiment-4-1","2348899","2348899_018","standing","action_relation","literal","correct","1","is standing over him"
"Encode-Decode_Experiment-4-1","2348899","2348899_029","another","object_attribute","literal","correct","1","another tie"
"Encode-Decode_Experiment-4-1","2348899","2348899_038","man","object_attribute","literal","correct","1","man"
"Encode-Decode_Experiment-4-1","2348899","2348899_039","woman","object_attribute","literal","correct","1","women"
"Encode-Decode_Experiment-11-1","2349475","2349475_001","blender","object_identity","literal","correct","1","a blender"
"Encode-Decode_Experiment-11-1","2349475","2349475_003a","person","object_identity","literal","correct","1","a man"
"Encode-Decode_Experiment-11-1","2349475","2349475_005","ride","action_relation","literal","correct","1","cycling"
"Encode-Decode_Experiment-11-1","2349475","2349475_006","bike","object_identity","literal","correct","1","cycling"
"Encode-Decode_Experiment-11-1","2349475","2349475_007a","person","object_identity","literal","correct","1","a woman"
"Encode-Decode_Experiment-11-1","2349475","2349475_007b","woman","object_attribute","latent","correct","1","a woman"
"Encode-Decode_Experiment-11-1","2349475","2349475_008","hold","action_relation","literal","correct","1","holding"
"Encode-Decode_Experiment-11-1","2349475","2349475_009","lid","object_identity","literal","correct","1","top lid"
"Encode-Decode_Experiment-11-1","2349475","2349475_010","person","object_identity","literal","correct","1","someone"
"Encode-Decode_Experiment-11-1","2349475","2349475_011","background","spatial_relation","literal","correct","1","in the background"
"Encode-Decode_Experiment-11-1","2349475","2349475_013","stand","action_relation","literal","correct","1","standing in the background"
"Encode-Decode_Experiment-11-1","2349475","2349475_014","power","action_relation","latent","correct","1","cycling to power a blender"
"Encode-Decode_Experiment-14-1","2349475","2349475_001","blender","object_identity","literal","correct","1","the blender"
"Encode-Decode_Experiment-14-1","2349475","2349475_003a","person","object_identity","literal","correct","1","one person is riding a bike"
"Encode-Decode_Experiment-14-1","2349475","2349475_005","ride","action_relation","literal","correct","1","is riding a bike"
"Encode-Decode_Experiment-14-1","2349475","2349475_006","bike","object_identity","literal","correct","1","a bike"
"Encode-Decode_Experiment-14-1","2349475","2349475_007a","person","object_identity","literal","correct","1","the woman"
"Encode-Decode_Experiment-14-1","2349475","2349475_007b","woman","object_attribute","latent","correct","1","the woman"
"Encode-Decode_Experiment-14-1","2349475","2349475_008","hold","action_relation","literal","correct","1","holding the lid"
"Encode-Decode_Experiment-14-1","2349475","2349475_009","lid","object_identity","literal","correct","1","the lid of the blender"
"Encode-Decode_Experiment-1-1","2349475","2349475_001","blender","object_identity","literal","correct","1","a blender at the center"
"Encode-Decode_Experiment-1-1","2349475","2349475_002","center","spatial_relation","literal","correct","1","at the center of the oicture"
"Encode-Decode_Experiment-1-1","2349475","2349475_003a","person","object_identity","literal","correct","1","the man on the left pf the blender"
"Encode-Decode_Experiment-1-1","2349475","2349475_004","left","spatial_relation","literal","correct","1","on the left pf the blender"
"Encode-Decode_Experiment-1-1","2349475","2349475_005","ride","action_relation","literal","correct","1","is riding a bike"
"Encode-Decode_Experiment-1-1","2349475","2349475_006","bike","object_identity","literal","correct","1","a bike"
"Encode-Decode_Experiment-1-1","2349475","2349475_007a","person","object_identity","literal","correct","1","there is a woman"
"Encode-Decode_Experiment-1-1","2349475","2349475_007b","woman","object_attribute","latent","correct","1","a woman"
"Encode-Decode_Experiment-1-1","2349475","2349475_008","hold","action_relation","literal","correct","1","holding the lid"
"Encode-Decode_Experiment-1-1","2349475","2349475_009","lid","object_identity","literal","correct","1","the lid of the belnder"
"Encode-Decode_Experiment-1-1","2349475","2349475_010","person","object_identity","literal","correct","1","a person in the background"
"Encode-Decode_Experiment-1-1","2349475","2349475_011","background","spatial_relation","literal","correct","1","in the background"
"Encode-Decode_Experiment-10-1","2349475","2349475_001","blender","object_identity","literal","correct","1","a blender"
"Encode-Decode_Experiment-10-1","2349475","2349475_003a","person","object_identity","literal","correct","1","another man cycling"
"Encode-Decode_Experiment-10-1","2349475","2349475_005","ride","action_relation","literal","correct","1","cycling"
"Encode-Decode_Experiment-10-1","2349475","2349475_006","bike","object_identity","literal","correct","1","cycling"
